,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
4176,9784591136973,734,なりたいわたしになるっ！　尾木ママの女の子相談室１,になる,,尾木ママの女の子相談室,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,尾木直樹,ポプラポケット文庫ガールズ
4321,9784046311146,734,なおこ、宇宙飛行士になる,になる,,なおこ、宇宙飛行士になる,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山崎直子,角川つばさ文庫
1497,9784591172223,735,花舞鬼の剣！　俺の兄は鬼になった,になっ,１,花舞鬼の剣！　俺の兄は鬼になった,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,篠田恵,ポプラキミノベル　創作
931,9784591164273,735,君の青色　いつのまにか好きになってた,になっ,,君の青色　いつのまにか好きになってた,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,伊浪知里,ポケットショコラ
1405,9784591170571,736,キャラ変！　ドＳ男子になったら超絶毒舌女子と仲良くなった件,,,キャラ変！　ドＳ男子になったら超絶毒舌女子と仲良くなった件,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,清水セイカ,ポプラキミノベル　創作
1186,9784083215414,737,明智光秀　なぜ、本能寺へむかったのか　伝記シリーズ,った,,明智光秀　なぜ、本能寺へむかったのか　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
885,9784092313736,737,ぜんぶ、藍色だった。,った,,ぜんぶ、藍色だった。,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,木爾チレン,小学館ジュニア文庫
3507,9784092312111,738,眠れる森の美女～目覚めなかったオーロラ姫～,森の,,眠れる森の美女～目覚めなかったオーロラ姫～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,リズ・ブラスウェル,小学館ジュニア文庫
4697,9784834020748,738,ミス・ヒッコリーと森のなかまたち,森の,,ミス・ヒッコリーと森のなかまたち,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,キャロライン・シャーウィン・ベイリー,福音館文庫
4038,9784036515905,739,多毛留／おとなになれなかった弟たちに・・・,にな,,多毛留,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,米倉斉加年,偕成社文庫
1601,9784046318503,739,ネコ・トモ　大切な家族になったネコ,にな,,ネコ・トモ　大切な家族になったネコ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,中村誠,角川つばさ文庫
3914,9784092311411,740,ルイ・ブライユ　暗闇に光を灯した十五歳の点字発明者,,,ルイ・ブライユ　暗闇に光を灯した十五歳の点字発明者,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山本徳造,小学館ジュニア文庫
4369,9784885691256,741,おはなしのろうそく,おはなしのろうそく,２６,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4093,9784885691249,741,おはなしのろうそく,おはなしのろうそく,２５,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4920,9784885691195,741,おはなしのろうそく,おはなしのろうそく,２０,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4174,9784885691188,741,おはなしのろうそく,おはなしのろうそく,１９,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
3875,9784885691034,741,おはなしのろうそく,おはなしのろうそく,４,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4816,9784885691072,741,おはなしのろうそく,おはなしのろうそく,８,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4800,9784885691232,741,おはなしのろうそく,おはなしのろうそく,２４,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4781,9784885691096,741,おはなしのろうそく,おはなしのろうそく,１０,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4219,9784885691089,741,おはなしのろうそく,おはなしのろうそく,９,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4035,9784885691058,741,おはなしのろうそく,おはなしのろうそく,６,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
3459,9784885691010,741,おはなしのろうそく,おはなしのろうそく,２,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4678,9784885691201,741,おはなしのろうそく,おはなしのろうそく,２１,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4636,9784885691218,741,おはなしのろうそく,おはなしのろうそく,２２,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4363,9784885691126,741,おはなしのろうそく,おはなしのろうそく,１３,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4242,9784885691119,741,おはなしのろうそく,おはなしのろうそく,１２,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4245,9784885691294,741,おはなしのろうそく,おはなしのろうそく,３０,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4249,9784885691065,741,おはなしのろうそく,おはなしのろうそく,７,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
3688,9784885691041,741,おはなしのろうそく,おはなしのろうそく,５,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4611,9784885691225,741,おはなしのろうそく,おはなしのろうそく,２３,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
3991,9784885691300,741,おはなしのろうそく,おはなしのろうそく,３１,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4563,9784885691102,741,おはなしのろうそく,おはなしのろうそく,１１,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4508,9784885691287,741,おはなしのろうそく,おはなしのろうそく,２９,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
3367,9784885691003,741,おはなしのろうそく,おはなしのろうそく,１,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4506,9784885691133,741,おはなしのろうそく,おはなしのろうそく,１４,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4466,9784885691171,741,おはなしのろうそく,おはなしのろうそく,１８,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4380,9784885691270,741,おはなしのろうそく,おはなしのろうそく,２８,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
3726,9784885691317,741,おはなしのろうそく,おはなしのろうそく,３２,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4336,9784885691263,741,おはなしのろうそく,おはなしのろうそく,２７,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
3671,9784885691027,741,おはなしのろうそく,おはなしのろうそく,３,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4353,9784885691164,741,おはなしのろうそく,おはなしのろうそく,１７,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
4681,9784591135792,742,おしん,おし,,おしん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,越水利江子,ポプラポケット文庫
656,9784591173855,742,映画おしりたんてい　シリアーティ　ザ・ノベル,おし,,映画おしりたんてい　シリアーティ　ザ・ノベル,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,トロル,ポプラキミノベル
3792,9784036524600,742,しろばんば,おし,,しろばんば,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,井上靖,偕成社文庫
3603,9784092895843,743,おはなし　タマ＆フレンズ　うちのタマ知りませんか？　ワン・ニャンぼくらの大冒険,おはなし！コウペンちゃん　きみ,２,おはなし　タマ＆フレンズ　うちのタマ知りませんか？,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,せきちさと,ちゃおノベルズ
1033,9784092313071,743,おはなし！コウペンちゃん　きみのそばにいるよ,おはなし！コウペンちゃん　きみ,,おはなし！コウペンちゃん　きみのそばにいるよ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,深山くのえ,小学館ジュニア文庫
743,9784092312548,743,おはなし！コウペンちゃん　きみに会いにきたよ,おはなし！コウペンちゃん　きみ,,おはなし！コウペンちゃん　きみに会いにきたよ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,深山くのえ,小学館ジュニア文庫
2133,9784092312081,744,おはなし　猫ピッチャー　空飛ぶマグロと時間をうばわれた子どもたちの巻,おはなし　猫ピッチャー　,,おはなし　猫ピッチャー　空飛ぶマグロと時間をうばわれた子どもたちの巻,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,江橋よしのり,小学館ジュニア文庫
2551,9784092311497,744,おはなし　猫ピッチャー　ミー太郎、ニューヨークへ行く！の巻,おはなし　猫ピッチャー　,,おはなし　猫ピッチャー　ミー太郎、ニューヨークへ行く！の巻,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,江橋よしのり,小学館ジュニア文庫
954,9784083212994,745,おはなし・ねこあつめ,ねこ,,おはなし・ねこあつめ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,汐月遥,集英社みらい文庫
3447,9784834021998,745,おおやさんはねこ,ねこ,,おおやさんはねこ,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,三木卓,福音館文庫
