,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
18,9784046321206,227,四つ子ぐらし　転校生はいとこでアイドル！？,四つ子ぐらし　,１１,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
3,9784046320742,227,四つ子ぐらし　新学期は事件がいっぱい！,四つ子ぐらし　,８,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
9,9784046319036,227,四つ子ぐらし　学校生活はウワサだらけ！,四つ子ぐらし　,３,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
53,9784046321664,228,四つ子ぐらし　秋の遠足と仲直りの方法,四つ子ぐらし　四,１２,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
0,9784046318404,228,四つ子ぐらし　ひみつの姉妹生活、スタート！,四つ子ぐらし　四,１,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
8,9784046320087,228,四つ子ぐらし　夏のキャンプは恋の予感,四つ子ぐらし　四,６,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
10,9784046321190,228,四つ子ぐらし　四つ子記者と七ふしぎのナゾ,四つ子ぐらし　四,１０,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
1,9784046320094,228,四つ子ぐらし　嵐の日は大さわぎ！,四つ子ぐらし　四,７,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
6,9784046320759,228,四つ子ぐらし　四月ちゃんの決意,四つ子ぐらし　四,９,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
13,9784046319067,228,四つ子ぐらし　再会の遊園地,四つ子ぐらし　四,４,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
15,9784046319647,228,四つ子ぐらし　お母さんとペンダントのひみつ（下）,四つ子ぐらし　四,５,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
14,9784046319074,228,四つ子ぐらし　初恋の人の正体（上）,四つ子ぐらし　四,５,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
7,9784046318411,228,四つ子ぐらし　三つ子探偵、一花ちゃんを追う！,四つ子ぐらし　四,２,四つ子ぐらし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
68,9784046319388,229,映画　すみっコぐらし　とびだす絵本とひみつのコ,映画　すみっコぐらし　,,映画　すみっコぐらし　とびだす絵本とひみつのコ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,角田貴志,角川つばさ文庫
29,9784046321251,229,映画　すみっコぐらし　青い月夜のまほうのコ,映画　すみっコぐらし　,,映画　すみっコぐらし　青い月夜のまほうのコ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,サンエックス,角川つばさ文庫
313,9784046317292,230,打ち上げ花火、下から見るか？横から見るか？,横から見,,打ち上げ花火、下から見るか？横から見るか？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大根仁,角川つばさ文庫
482,9784046317308,230,少年たちは花火を横から見たかった,横から見,,少年たちは花火を横から見たかった,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,岩井俊二,角川つばさ文庫
216,9784046319753,231,１％　絶対あきらめない恋,１％　絶対,１５,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
181,9784046315403,231,１％　絶対かなわない恋,１％　絶対,１,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
93,9784046320100,231,１％　絶対変わらないキモチ,１％　絶対,１６,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
220,9784046315410,231,１％　絶対会えないカレ,１％　絶対,２,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
339,9784046318510,232,１％　ぬぐえない不安,１％　,１１,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
318,9784046317216,232,１％　一番になれない恋,１％　,７,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
331,9784046318800,232,１％　ふみだせない一歩,１％　,１２,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
319,9784046318145,232,１％　終わらない初恋,１％　,１０,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
295,9784046318848,233,１％　告げられた思い,１％　,１４,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
296,9784046316844,233,１％　消しさりたい思い,１％　,６,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
326,9784046317223,233,１％　そばにいるだけでいい,１％　,８,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
330,9784046318831,234,１％　気づかなかったキモチ,１％　,１３,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
288,9784046315915,234,１％　好きになっちゃダメな人,１％　,４,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
279,9784046315908,234,１％　だれにも言えないキモチ,１％　,３,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
340,9784046317797,235,１％　にせものカノジョ,,９,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
798,9784046315717,236,ここは妖怪おたすけ委員会　妖怪スーパースターズがやってきた☆,ここは妖怪おたすけ委員会　,１,ここは妖怪おたすけ委員会,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮下恵茉,角川つばさ文庫
839,9784046315724,236,ここは妖怪おたすけ委員会　委員長は雑用係！？,ここは妖怪おたすけ委員会　,２,ここは妖怪おたすけ委員会,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮下恵茉,角川つばさ文庫
231,9784046319319,237,僕はまた、君にさよならの数を見る,,,僕はまた、君にさよならの数を見る,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,霧友正規,角川つばさ文庫
568,9784046317049,238,夜は短し歩けよ乙女,,,夜は短し歩けよ乙女,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,森見登美彦,角川つばさ文庫
332,9784046319449,239,オオカミくんには騙されない　本気の恋と、切ない嘘,,,オオカミくんには騙されない　本気の恋と、切ない嘘,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
467,9784046314987,240,ママは１２歳,,,ママは１２歳,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山中恒,角川つばさ文庫
850,9784046311962,241,泣いた赤おに　浜田ひろすけ童話集,,,泣いた赤おに　浜田ひろすけ童話集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,浜田廣介,角川つばさ文庫
867,9784046316721,242,おともだちにはヒミツがあります！,,,おともだちにはヒミツがあります！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,みずのまい,角川つばさ文庫
828,9784046313911,243,めざせ！東大お笑い学部　天才ツッコミ少女、登場！？,,１,めざせ！東大お笑い学部　天才ツッコミ少女、登場！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,針とら,角川つばさ文庫
859,9784046312143,244,長ぐつをはいた猫,を,,長ぐつをはいた猫,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,伊豆平成,角川つばさ文庫
39,9784046320155,244,泣きたい私は猫をかぶる,を,,泣きたい私は猫をかぶる,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,岩佐まもる,角川つばさ文庫
390,9784046320698,245,空神　空を飛び、風を起こす学校！,,１,空神　空を飛び、風を起こす学校！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,夏美,角川つばさ文庫
554,9784046315984,246,ねこの駅長たま　びんぼう電車をすくったねこ,,,ねこの駅長たま　びんぼう電車をすくったねこ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,小嶋光信,角川つばさ文庫
286,9784046316622,247,１％　あきらめたら終わる恋,めた,５,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
840,9784046310354,247,夢から醒めた夢,めた,,夢から醒めた夢,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
852,9784046315571,248,学園シェフのきらめきレシピ　３つの味の魔法パスタ,,２,学園シェフのきらめきレシピ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,芳野詩子,角川つばさ文庫
383,9784046320988,249,ブルーなあたしとピンクなぼく　ドキドキいっぱい体育祭！？,ブルーなあたしとピンクなぼく,２,ブルーなあたしとピンクなぼく,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,イノウエミホコ,角川つばさ文庫
337,9784046321053,249,ブルーなあたしとピンクなぼく,ブルーなあたしとピンクなぼく,,ブルーなあたしとピンクなぼく,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,イノウエミホコ,角川つばさ文庫
110,9784046321411,250,ふたごチャレンジ！　「フツウ」なんかブッとばせ！！,ふたごチャレンジ！　,１,ふたごチャレンジ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,七都にい,角川つばさ文庫
171,9784046321428,250,ふたごチャレンジ！　マスクの中に、かくしたキモチ？,ふたごチャレンジ！　,２,ふたごチャレンジ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,七都にい,角川つばさ文庫
498,9784046314871,251,天国に行った看板ねこなな,った,,天国に行った看板ねこなな,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,なりゆきわかこ,角川つばさ文庫
611,9784046315731,251,２歳になれなかったこねこ　小太郎　ねこたちからのメッセージ,った,,２歳になれなかったこねこ　小太郎　ねこたちからのメッセージ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,なりゆきわかこ,角川つばさ文庫
548,9784046313041,252,多摩川にすてられたミーコ,,,多摩川にすてられたミーコ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,なりゆきわかこ,角川つばさ文庫
602,9784046318015,253,レシピにたくした料理人の夢　難病で火を使えない少年,,,レシピにたくした料理人の夢　難病で火を使えない少年,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,百瀬しのぶ,角川つばさ文庫
528,9784046314079,254,ヒロシマの風　伝えたい、原爆のこと,　伝えたい、原爆のこと,,ヒロシマの風　伝えたい、原爆のこと,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山室有紀子,角川つばさ文庫
692,9784046315519,254,ナガサキの命　伝えたい、原爆のこと,　伝えたい、原爆のこと,,ナガサキの命　伝えたい、原爆のこと,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,男鹿和雄,角川つばさ文庫
842,9784046315885,255,幽霊屋敷と消えたオウム　見習い探偵ジュナの冒険,,,幽霊屋敷と消えたオウム　見習い探偵ジュナの冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エラリー・クイーン,角川つばさ文庫
133,9784046320445,256,ぜったいバレちゃいけません！！！　転校生は天才スター！？,ぜったいバレちゃいけません！！！　,１,ぜったいバレちゃいけません！！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,水無仙丸,角川つばさ文庫
176,9784046320452,256,ぜったいバレちゃいけません！！！　王子とスターと演劇祭！,ぜったいバレちゃいけません！！！　,２,ぜったいバレちゃいけません！！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,水無仙丸,角川つばさ文庫
294,9784046321343,256,ぜったいバレちゃいけません！！！　「好き」のきもちと特別授業,ぜったいバレちゃいけません！！！　,４,ぜったいバレちゃいけません！！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,水無仙丸,角川つばさ文庫
