,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
208,9784065143407,253,６年１組　黒魔女さんが通る！！　黒魔女さんの悪魔の証明,６年１組　黒魔女さんが通る！！　黒魔女さんと,７,６年１組　黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
11,9784065191903,254,人狼サバイバル　絶望街区！生存率１％の人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　絶望街区！生存率１％の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
12,9784065238011,254,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（上）,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
9,9784065225349,254,人狼サバイバル　頂上対決！三つ巴の人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　頂上対決！三つ巴の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
13,9784065258347,254,人狼サバイバル　電光石火！　嘘つきたちの人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　電光石火！　嘘つきたちの人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
62,9784065283745,254,人狼サバイバル　背水之陣！　神々の人狼ゲーム（上）,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　背水之陣！　神々の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,
8,9784065213582,254,人狼サバイバル　戦慄恐怖！氷点下の人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　戦慄恐怖！氷点下の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
5,9784065163382,254,人狼サバイバル　絶体絶命！　伯爵の人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　絶体絶命！　伯爵の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
7,9784065202555,254,人狼サバイバル　一発逆転！ＩＱ２００の人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　一発逆転！ＩＱ２００の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
18,9784065270783,254,人狼サバイバル　以心伝心！無人島の人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　以心伝心！無人島の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
10,9784065183373,254,人狼サバイバル　極限投票！　騎士ＶＳ．人狼ゲーム,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　極限投票！　騎士ＶＳ．人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
14,9784065243190,254,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（下）,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム（,,人狼サバイバル　神出鬼没！１００億円の人狼ゲーム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,甘雪こおり,講談社青い鳥文庫
390,9784062856881,255,生活向上委員会！　天然キャラの見分け方,生活向上委員会！　,７,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
383,9784062856317,255,生活向上委員会！　友だちの階級,生活向上委員会！　,４,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
378,9784065151471,255,生活向上委員会！　見えない悪意,生活向上委員会！　,１０,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
392,9784062856522,255,生活向上委員会！　激突！クラスの女王,生活向上委員会！　,５,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
377,9784065167960,255,生活向上委員会！　いい子はメーワク！？,生活向上委員会！　,１１,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
395,9784062856645,255,生活向上委員会！　コンプレックスの正体,生活向上委員会！　,６,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
339,9784062856041,255,生活向上委員会！　女子ｖｓ．男子　教室ウォーズ,生活向上委員会！　,３,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
398,9784065137246,255,生活向上委員会！　人との距離感,生活向上委員会！　,９,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
426,9784065122594,255,生活向上委員会！　２位じゃダメですか？,生活向上委員会！　,８,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
232,9784062855792,255,生活向上委員会！　ぼっちですが、なにか？,生活向上委員会！　,１,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
267,9784065191972,255,生活向上委員会！　今の自分が好きですか！？,生活向上委員会！　,１３,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
308,9784062855938,255,生活向上委員会！　あなたの恋を応援し隊！,生活向上委員会！　,２,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
337,9784065180747,255,生活向上委員会！　ふたたび、ぼっちに！？,生活向上委員会！　,１２,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
181,9784065140901,256,エトワール！　キューピッドの約束,エトワール！　白,５,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
137,9784065231715,256,エトワール！バレエ事典,エトワール！　白,,エトワール！バレエ事典,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
172,9784065162033,256,エトワール！　旅立ちのコッペリア,エトワール！　白,６,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
163,9784065278093,256,エトワール！　チャレンジ！　パリの炎,エトワール！　白,１０,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
158,9784062856621,256,エトワール！　眠れる森のバレリーナ,エトワール！　白,３,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
176,9784062856911,256,エトワール！　白雪姫と小人たち,エトワール！　白,４,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
146,9784062856256,256,エトワール！　羽ばたけ！四羽の白鳥,エトワール！　白,２,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
59,9784065216354,256,エトワール！　白鳥たちのフェスティバル,エトワール！　白,８,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
126,9784062855945,256,エトワール！　くるみ割り人形の夢,エトワール！　白,１,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
122,9784065191941,256,エトワール！　ジゼルからの挑戦状,エトワール！　白,７,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
88,9784065247044,256,エトワール！　恋と友情のパ・ド・トロワ,エトワール！　白,９,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
803,9784062855259,257,温泉アイドルは小学生！　コンビ結成！？,温泉アイドルは小学生！　,１,温泉アイドルは小学生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
793,9784062855570,257,温泉アイドルは小学生！　いきなり！コンサート！？,温泉アイドルは小学生！　,３,温泉アイドルは小学生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
804,9784062855440,257,温泉アイドルは小学生！　暴走ママを止めて！,温泉アイドルは小学生！　,２,温泉アイドルは小学生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
858,9784062856485,258,アイドル・ことまり！　試練のオーディション！,アイドル・ことまり！　,２,アイドル・ことまり！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
864,9784062856201,258,アイドル・ことまり！　コイがつれてきた恋！？,アイドル・ことまり！　,１,アイドル・ことまり！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
819,9784062856775,258,アイドル・ことまり！　夢をつかもう！,アイドル・ことまり！　,３,アイドル・ことまり！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
630,9784065231722,259,ゼツメッシュ！　転校生はヤマンバギャル,ゼツメッシュ！　,,ゼツメッシュ！　転校生はヤマンバギャル,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,百舌涼一,
471,9784065213575,259,ゼツメッシュ！　ヤンキー、未来で大あばれ,ゼツメッシュ！　,,ゼツメッシュ！　ヤンキー、未来で大あばれ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,百舌涼一,講談社青い鳥文庫
702,9784065156582,260,七転びダッシュ！　恋するバトン,七転びダッシュ！　,３,七転びダッシュ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,村上しいこ,講談社青い鳥文庫
740,9784065131442,260,七転びダッシュ！　あたらしい仲間,七転びダッシュ！　,２,七転びダッシュ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,村上しいこ,講談社青い鳥文庫
727,9784062856942,260,七転びダッシュ！　約束,七転びダッシュ！　,１,七転びダッシュ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,村上しいこ,講談社青い鳥文庫
687,9784062856768,261,悪魔召喚！,悪魔召喚！,１,悪魔召喚！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,秋木真,講談社青い鳥文庫
744,9784062856904,261,悪魔召喚！,悪魔召喚！,２,悪魔召喚！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,秋木真,講談社青い鳥文庫
691,9784065127100,261,悪魔召喚！,悪魔召喚！,３,悪魔召喚！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,秋木真,講談社青い鳥文庫
478,9784065267394,262,イケバナ男子！　これって「運命の出会い」！？,イケバナ男子！　,,イケバナ男子！　これって「運命の出会い」！？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
