JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784591033654,ズッコケ恐怖体験,,ズッコケ恐怖体験,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591041567,驚異のズッコケ大時震,,驚異のズッコケ大時震,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141573,ふたごの兄弟の物語（下）,,ふたごの兄弟の物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784002041278,ドリトル先生物語　全１３冊,,ドリトル先生物語　全１３冊,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ヒュー・ロフティング,岩波少年文庫
9784591083475,ズッコケ海底大陸の秘密,,ズッコケ海底大陸の秘密,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591089309,春のお客さん,,春のお客さん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,あまんきみこ,ポプラポケット文庫
9784001142280,北風のうしろの国（下）,,北風のうしろの国,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョージ・マクドナルド,岩波少年文庫
9784591107515,魔法屋ポプル　プリンセスには危険なキャンディ,,魔法屋ポプルプリンセスには危険なキャンディ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784001142464,魔女のむすこたち,,魔女のむすこたち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,カレル・ポラーチェク,岩波少年文庫
9784591042793,ズッコケ三人組の推理教室,,ズッコケ三人組の推理教室,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141740,ヤマネコ号の冒険（上）,,ヤマネコ号の冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784591085714,ズッコケ芸能界情報,,ズッコケ芸能界情報,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591064863,ズッコケ三人組と学校の怪談,,ズッコケ三人組と学校の怪談,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001145878,カレワラ物語　フィンランドの神々,,カレワラ物語　フィンランドの神々,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,小泉保,岩波少年文庫
9784001140132,かもとりごんべえ,,かもとりごんべえ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,稲田和子,岩波少年文庫
9784001141689,ねむれなければ木にのぼれ　アーミテージ一家のお話２,,ねむれなければ木にのぼれ　アーミテージ一家のお話２,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョーン・エイキン,岩波少年文庫
9784001142310,哲夫の春休み（上）,,哲夫の春休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,斎藤惇夫,岩波少年文庫
9784591091753,心を育てる偉人のお話　坂本竜馬、徳川家康、キリスト他,３,心を育てる偉人のお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591104651,魔法屋ポプル　「トラブル、売ります」,,魔法屋ポプル「トラブル、売ります」,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591028353,ズッコケ宇宙大旅行,,ズッコケ宇宙大旅行,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141566,ふたごの兄弟の物語（上）,,ふたごの兄弟の物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784591085721,ズッコケ怪盗Ｘ最後の戦い,,ズッコケ怪盗Ｘ最後の戦い,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001142266,大きなたまご,,大きなたまご,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,オリバー・バターワース,岩波少年文庫
9784001141658,りこうすぎた王子,,りこうすぎた王子,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アンドルー・ラング,岩波少年文庫
9784001145670,ぼくたちもそこにいた,,ぼくたちもそこにいた,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・ペーター・リヒター,岩波少年文庫
9784591151648,花里小吹奏楽部　キミとボクの前奏曲－プレリュード－,,花里小吹奏楽部　キミとボクの前奏曲－プレリュード－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784591036860,謎のズッコケ海賊島,,謎のズッコケ海賊島,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001142143,七つのわかれ道の秘密（上）,,七つのわかれ道の秘密,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784001142150,七つのわかれ道の秘密（下）,,七つのわかれ道の秘密,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784001142051,ピッグル・ウィッグルおばさんの農場,,ピッグル・ウィッグルおばさんの農場,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ベティ・マクドナルド,岩波少年文庫
9784001140804,ミオよわたしのミオ,,ミオよわたしのミオ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784591088777,一つの花,,一つの花,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,今西祐行,ポプラポケット文庫
9784001140699,木はえらい,,木はえらい,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,谷川俊太郎,岩波少年文庫
9784591091708,教科書にでてくるお話　４年生,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591102657,アンの友達,,アンの友達,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルーシー・モード・モンゴメリ,ポプラポケット文庫
9784591048368,ズッコケＴＶ本番中,,ズッコケＴＶ本番中,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591164792,オリンピック　パラリンピックのスゴイ話　はじめて物語編,,オリンピック　パラリンピックのスゴイ話　はじめて物語編,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大野益弘,ポプラポケット文庫
9784591140680,ナゾカケ　初音ミクポケット,,ナゾカケ　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ひなた春花,ポプラポケット文庫
9784001142129,エーミルの大すきな友だち,,エーミルの大すきな友だち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784591102633,虹の谷のアン,,虹の谷のアン,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルーシー・モード・モンゴメリ,ポプラポケット文庫
9784591109960,魔法屋ポプル　砂漠にねむる黄金宮,,魔法屋ポプル　砂漠にねむる黄金宮,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784001142358,ミス・ビアンカ　ひみつの塔の冒険,,ミス・ビアンカ　ひみつの塔の冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マージェリー・シャープ,岩波少年文庫
9784591145906,レターソング　初音ミクポケット,,レターソング　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784001141535,美しいハンナ姫,,美しいハンナ姫,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マリア・ケンジョジーナ,岩波少年文庫
9784001140170,ゆかいなホーマーくん,,ゆかいなホーマーくん,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ロバート・マック,岩波少年文庫
9784591027189,花のズッコケ児童会長,,花のズッコケ児童会長,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591108604,ライト兄弟　子どもの伝記　４,,ライト兄弟,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,早野美智代,ポプラポケット文庫
9784001142327,哲夫の春休み（下）,,哲夫の春休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,斎藤惇夫,岩波少年文庫
9784591145937,ヒミツの子ねこ　写真コンテストにチャレンジ！,６,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
9784001141641,ふしぎなオルガン,,ふしぎなオルガン,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,リヒアルト・レアンダー,岩波少年文庫
9784591072820,ズッコケ三人組と死神人形,,ズッコケ三人組と死神人形,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591091746,心を育てる偉人のお話　ヘレン・ケラー、宮沢賢治、ダ・ヴィンチ他,２,心を育てる偉人のお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591139929,ヒミツの子ねこ　子ねこと夢をかなえよう！,３,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
9784591088715,こんにちはウーフ,,こんにちはウーフ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,神沢利子,ポプラポケット文庫
9784001145717,若い兵士のとき,,若い兵士のとき,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・ペーター・リヒター,岩波少年文庫
9784001141023,少女ポリアンナ,,少女ポリアンナ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレナ・ポーター,岩波少年文庫１０２
9784591035054,大当たりズッコケ占い百科,,大当たりズッコケ占い百科,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591085738,ズッコケ情報公開（秘）ファイル,,ズッコケ情報公開（秘）ファイル,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591089279,くるみわり人形,,くるみわり人形,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ホフマン,ポプラポケット文庫
9784001120479,バラとゆびわ,,バラとゆびわ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,サッカレイ,岩波少年文庫
9784591085769,ズッコケ怪奇館幽霊の正体,,ズッコケ怪奇館幽霊の正体,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591035856,ズッコケ結婚相談所,,ズッコケ結婚相談所,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001142471,キバラカと魔法の馬　アフリカのふしぎばなし,,キバラカと魔法の馬　アフリカのふしぎばなし,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,さくまゆみこ,岩波少年文庫
9784591140932,あたしたちのサバイバル教室,,あたしたちのサバイバル教室,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,高橋桐矢,ポプラポケット文庫
9784001142396,月からきたトウヤーヤ,,月からきたトウヤーヤ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,蕭甘牛,岩波少年文庫
9784591052693,夢のズッコケ修学旅行,,夢のズッコケ修学旅行,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,
9784591091685,教科書にでてくるお話　２年生,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591089316,星のタクシー,,星のタクシー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,あまんきみこ,ポプラポケット文庫
9784591088609,ごんぎつね,,ごんぎつね,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,新美南吉,ポプラポケット文庫
9784001141504,あらしの前,,あらしの前,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ドラ・ド・ヨング,岩波少年文庫
9784591102640,アンの娘リラ,,アンの娘リラ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルーシー・モード・モンゴメリ,ポプラポケット文庫
9784591038857,ズッコケ文化祭事件,,ズッコケ文化祭事件,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591077467,ズッコケ三人組のダイエット講座,,ズッコケ三人組のダイエット講座,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591144497,ヒミツの子ねこ　キャットホテルでお手伝い！,５,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫
9784591118511,二宮金次郎,,二宮金次郎,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,木暮正夫,ポプラポケット文庫
9784001141603,指ぬきの夏,,指ぬきの夏,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エリザベス・エンライト,岩波少年文庫
9784591088456,ピーター・パン,,ピーター・パン,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,バリ,ポプラポケット文庫
9784591085752,ズッコケ魔の異郷伝説,,ズッコケ魔の異郷伝説,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784061475601,伊達政宗,,伊達政宗,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,浜野卓也,講談社火の鳥伝記文庫
9784001146158,少年キム（上）,,少年キム,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ラドヤード・キプリング,岩波少年文庫
9784001145632,雪女／夏の日の夢,,雪女,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ラフカディオ・ハーン,岩波少年文庫
9784591139912,魔法屋ポプル　のこされた手紙と闇の迷宮,,魔法屋ポプル　のこされた手紙と闇の迷宮,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591118030,魔法屋ポプル　ママの魔方陣とヒミツの記憶,,魔法屋ポプル　ママの魔方陣とヒミツの記憶,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591142431,ブンダバー,５,ブンダバー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,くぼしまりお,ポプラポケット文庫
9784001141160,ジェーンはまんなかさん,,ジェーンはまんなかさん,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレナ－・エステ,岩波少年文庫
9784591085745,ズッコケ三人組の地底王国,,ズッコケ三人組の地底王国,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591098523,最後の授業,,最後の授業,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ドーデ,ポプラポケット文庫
9784591917244,サッカーのスゴイ話＜図書館版＞　全４巻セット,,サッカーのスゴイ話＜図書館版＞　全４巻セット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,
9784591066171,ズッコケ発明狂時代,,ズッコケ発明狂時代,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591085691,緊急入院！ズッコケ病院大事件,,緊急入院！ズッコケ病院大事件,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591094914,聖書物語,,聖書物語,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,バン・ルーン,ポプラポケット文庫
9784001142136,兵士のハーモニカ　ロダーリ童話集,,兵士のハーモニカ　ロダーリ童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジャンニ・ロダーリ,岩波少年文庫
9784591147887,ヒミツの子ねこ　子ねこときらめきのジャンプ！,７,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
9784591085707,ズッコケ家出大旅行,,ズッコケ家出大旅行,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591121221,もっと　日本のわらい話,,もっと　日本のわらい話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784001145526,ジーキル博士とハイド氏,,ジーキル博士とハイド氏,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ロバート・ルイス・スティーヴンソン,岩波少年文庫
9784001142303,イワンとふしぎなこうま,,イワンとふしぎなこうま,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ピョートル・エルショーフ,岩波少年文庫
9784591141212,魔法屋ポプル　運命のプリンセスと最強の絆,,魔法屋ポプル　運命のプリンセスと最強の絆,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784001141542,シュトッフェルの飛行船,,シュトッフェルの飛行船,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エーリカ・マン,岩波少年文庫
9784001141511,あらしのあと＜新版＞,,あらしのあと＜新版＞,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ドラ・ド・ヨング,岩波少年文庫
9784001130669,ニーベルンゲンの宝,,ニーベルンゲンの宝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,グスターフ・シャルク,岩波少年文庫
9784001145250,怪盗ルパン,,怪盗ルパン,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,モーリス・ルブラン,岩波少年文庫
9784591041208,ズッコケ山岳救助隊,,ズッコケ山岳救助隊,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001141429,まぼろしの白馬＜新版＞,,まぼろしの白馬＜新版＞,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エリザベス・グージ,岩波少年文庫
9784001141559,オタバリの少年探偵たち,,オタバリの少年探偵たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,セシル・デイ・ルイス,岩波少年文庫
9784001146172,古森のひみつ,,古森のひみつ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ディーノ・ブッツァーティ,岩波少年文庫
9784001142242,からたちの花がさいたよ　北原白秋童謡選,,からたちの花がさいたよ　北原白秋童謡選,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,北原白秋,岩波少年文庫
9784002029085,ベルリン３部作（全６冊セット）,,ベルリン３部作（全６冊セット）,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,クラウス・コルドン,岩波少年文庫
9784591125410,魔法屋ポプル　お菓子の館とチョコレートの魔法,,魔法屋ポプル　お菓子の館とチョコレートの魔法,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784002042466,小人の冒険シリーズ　全５冊,,小人の冒険シリーズ　全５冊,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,メアリー・ノートン,岩波少年文庫
9784591146262,ダンシング☆ハイ　海へＧＯ！ドキドキ★ダンス合宿,,ダンシング☆ハイ　海へＧＯ！ドキドキ★ダンス合宿,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,ポプラポケット文庫ガールズ
9784591088883,赤毛連盟,,赤毛連盟,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,コナン・ドイル,ポプラポケット文庫
9784591091678,教科書にでてくるお話　１年生,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784001142235,大力のワーニャ,,大力のワーニャ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,オトフリート・プロイスラー,岩波少年文庫
9784591103395,らくだい魔女と水の国の王女,,らくだい魔女と水の国の王女,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784591092552,かいけつゾロリの大きょうりゅう　きょうふのゆうえんち,,かいけつゾロリの大きょうりゅうきょうふのゆうえんち,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,原ゆたか,ポプラポケット文庫
9784591111451,キリスト　子どもの伝記１２,,キリスト　子どもの伝記１２,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,谷真介,ポプラポケット文庫
9784001141610,黒ねこの王子　カーボネル,,黒ねこの王子　カーボネル,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・スレイ,岩波少年文庫
9784591091715,教科書にでてくるお話　５年生,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591088739,うさぎのモコ,,うさぎのモコ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,神沢利子,ポプラポケット文庫
9784001141665,青矢号　おもちゃの夜行列車,,青矢号　おもちゃの夜行列車,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジャンニ・ロダーリ,岩波少年文庫
9784591135464,ブンダバー,１,ブンダバー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,くぼしまりお,ポプラポケット文庫
9784001145786,白い盾の少年騎士（下）,,白い盾の少年騎士,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784591141564,お江戸の百太郎,,お江戸の百太郎,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784591112311,魔法屋ポプル　友情は魔法に勝つ！！,,魔法屋ポプル　友情は魔法に勝つ！！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591120323,ファーブル　子どもの伝記１９,,ファーブル　子どもの伝記１９,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,砂田弘,ポプラポケット文庫
9784591142042,ヒミツの子ねこ　いじわるねこ登場！？,４,ヒミツの子ねこ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,スー・ベントレー,ポプラポケット文庫ガールズ
9784591097809,ロビン・フッドの冒険,,ロビン・フッドの冒険,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,パイル,ポプラポケット文庫
9784001142068,カイウスはばかだ,,カイウスはばかだ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ヘンリ・ウィンターフェルト,岩波少年文庫
9784591141595,ダンシング☆ハイ　強引な天使とダンスの王子さま！？,,ダンシング☆ハイ　強引な天使とダンスの王子さま！？,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,ポプラポケット文庫ガールズ
9784001146080,足音がやってくる,,足音がやってくる,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マーガレット・マーヒー,岩波少年文庫
9784001141177,すえっ子のルーファス,,すえっ子のルーファス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレナ－・エステ,岩波少年文庫
9784591088784,おかあさんの木,,おかあさんの木,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大川悦生,ポプラポケット文庫
9784591139172,国語教科書にでてくる物語　３年生・４年生,,国語教科書にでてくる物語　３年生・４年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,齋藤孝,ポプラポケット文庫
9784591068472,ズッコケ愛の動物記,,ズッコケ愛の動物記,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591136584,ブンダバー,２,ブンダバー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,くぼしまりお,ポプラポケット文庫
9784591153987,花里小吹奏楽部　キミとボクの幻想曲－ファンタジア－,,花里小吹奏楽部　キミとボクの幻想曲－ファンタジア－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784591145517,ブンダバー,６,ブンダバー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,くぼしまりお,ポプラポケット文庫
9784001145243,バスカーヴィル家の犬,,バスカーヴィル家の犬,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,コナン・ドイル,岩波少年文庫
9784001145779,白い盾の少年騎士（上）,,白い盾の少年騎士,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
9784001141184,モファット博物館,,モファット博物館,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレナー・エスティス,岩波少年文庫
9784591142981,怪盗ピーター＆ジェニイ　初音ミクポケット,,怪盗ピーター＆ジェニイ　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,美波蓮,ポプラポケット文庫
9784591128718,ふしぎ？おどろき！かがくのお話　１年生,,ふしぎ？おどろき！かがくのお話　１年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ガリレオ工房,ポプラポケット文庫
9784591126899,魔法屋ポプル　悪魔のダイエット！？,,魔法屋ポプル　悪魔のダイエット！？,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591123881,らくだいにんじゃらんたろう　らんたろう２ｉｎ１,,らくだいにんじゃらんたろう　らんたろう２ｉｎ１,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,尼子騒兵衛,ポプラポケット文庫
9784591135785,魔法屋ポプル　大魔王からのプロポーズ,,魔法屋ポプル　大魔王からのプロポーズ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784001140842,魔女ジェニファとわたし,,魔女ジェニファとわたし,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｅ・Ｌ．カニグズバーグ,岩波少年文庫
9784591105924,幸せな王子,,幸せな王子,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,オスカー・ワイルド,ポプラポケット文庫
9784591136973,なりたいわたしになるっ！　尾木ママの女の子相談室１,,尾木ママの女の子相談室,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,尾木直樹,ポプラポケット文庫ガールズ
9784001141320,浦上の旅人たち,,浦上の旅人たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,今西祐行,岩波少年文庫
9784591147269,アイドルを咲かせ　初音ミクポケット,,アイドルを咲かせ　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,美波蓮,ポプラポケット文庫
9784001145533,走れメロス／富嶽百景,,走れメロス；富嶽百景,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,太宰治,岩波少年文庫
9784591070291,ズッコケ三人組の神様体験,,ズッコケ三人組の神様体験,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784591088722,ウーフとツネタとミミちゃんと,,ウーフとツネタとミミちゃんと,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,神沢利子,ポプラポケット文庫
9784591128756,ふしぎ？おどろき！科学のお話　５年生,,ふしぎ？おどろき！科学のお話　５年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ガリレオ工房,ポプラポケット文庫
9784591091722,教科書にでてくるお話　６年生,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784001140989,ごんぎつね,,ごんぎつね,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,新美南吉,岩波少年文庫
