,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
582,9784092301900,208,地獄の英雄たち　デモナータ１０,　デモナータ,,地獄の英雄たち　デモナータ１０,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
184,9784065237212,209,都会－まち－のトム＆ソーヤ　ドラマノベライズ　ぼくらの砦,,,都会－まち－のトム＆ソーヤ　ドラマノベライズ　ぼくらの砦,児童書,児童文庫,児童文庫,その他児童文庫,講談社,時海結以,講談社ＫＫ文庫
783,9784575240245,210,京都寺町三条のホームズ,,,京都寺町三条のホームズ,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,望月麻衣,双葉社ジュニア文庫
399,9784569788678,211,消滅都市,,,消滅都市,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,高橋慶,ＰＨＰジュニアノベル
373,9784569787817,212,齋藤孝の頭がよくなる読書ノート,,,齋藤孝の頭がよくなる読書ノート,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,齋藤孝,
374,9784061995857,213,ジュディとニックのズートピア警察署事件簿　盗まれたくさ～いチーズの謎,,,ジュディとニックのズートピア警察署事件簿　盗まれたくさ～いチーズの謎,児童書,児童文庫,児童文庫,その他児童文庫,講談社,グレッグ・トライン,講談社ＫＫ文庫
662,9784323090887,214,危険な異界ドキドキ初デート　魔界屋リリー,,,危険な異界ドキドキ初デート　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
159,9784591169605,215,Ｅ．Ｔ．　ＴＨＥ　ＥＸＴＲＡーＴＥＲＲＥＳＴＲＩＡＬ,,,Ｅ．Ｔ．　ＴＨＥ　ＥＸＴＲＡーＴＥＲＲＥＳＴＲＩＡＬ,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,スティーブン・スピルバーグ,ポプラキミノベル　名作・ノベライズ
409,9784062194150,216,スター・ウォーズ　エピソード１　ファントム・メナス,スター・ウォーズ　エピソード,,スター・ウォーズ　エピソード１　ファントム・メナス,児童書,児童文庫,児童文庫,その他児童文庫,講談社,パトリシア・Ｃ・リード,ディズニーストーリーブック
406,9784062188821,216,スター・ウォーズ　エピソード４　新たなる希望,スター・ウォーズ　エピソード,,スター・ウォーズ　エピソード４　新たなる希望,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ジョージ・ルーカス,
393,9784065115183,216,スター・ウォーズ　最後のジェダイ,スター・ウォーズ　エピソード,,スター・ウォーズ　最後のジェダイ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,マイケル・コッグ,ディズニーストーリーブック
432,9784062196307,216,スター・ウォーズ　エピソード３　シスの復讐,スター・ウォーズ　エピソード,,スター・ウォーズ　エピソード３　シスの復讐,児童書,児童文庫,児童文庫,その他児童文庫,講談社,パトリシア・Ｃ・リード,ディズニーストーリーブック
417,9784062193139,216,スター・ウォーズ　エピソード６　ジェダイの帰還,スター・ウォーズ　エピソード,,スター・ウォーズ　エピソード６　ジェダイの帰還,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ライダー・ウィンダム,ディズニーストーリーブック
410,9784062194914,216,スター・ウォーズ　エピソード２　クローンの攻撃,スター・ウォーズ　エピソード,,スター・ウォーズ　エピソード２　クローンの攻撃,児童書,児童文庫,児童文庫,その他児童文庫,講談社,パトリシア・Ｃ・リード,
469,9784062191623,216,スター・ウォーズ　エピソード５　帝国の逆襲,スター・ウォーズ　エピソード,,スター・ウォーズ　エピソード５　帝国の逆襲,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ライダー・ウィンダム,ディズニーストーリーブック
199,9784065208069,216,スター・ウォーズ　スカイウォーカーの夜明け,スター・ウォーズ　エピソード,,スター・ウォーズ　スカイウォーカーの夜明け,児童書,児童文庫,児童文庫,その他児童文庫,講談社,デレク・コノリー,
454,9784062200264,216,スター・ウォーズ　フォースの覚醒,スター・ウォーズ　エピソード,,スター・ウォーズ　フォースの覚醒,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ディズニー,ディズニーストーリーブック
103,9784591170182,217,ルーカス魔法塾池袋校　入塾者募集中！,ルーカス魔法塾池袋校　,,ルーカス魔法塾池袋校,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,蒼月海里,ポプラキミノベル　創作
161,9784591171622,217,ルーカス魔法塾池袋校　幻獣学特別授業！,ルーカス魔法塾池袋校　,２,ルーカス魔法塾池袋校,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,蒼月海里,ポプラキミノベル　創作
203,9784591173831,217,ルーカス魔法塾池袋校　天使の課外授業！？,ルーカス魔法塾池袋校　,３,ルーカス魔法塾池袋校,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,蒼月海里,ポプラキミノベル　創作
277,9784065191613,218,ムーラン　ディズニームービーブック,ディ,,ムーラン　ディズニームービーブック,児童書,児童文庫,児童文庫,その他児童文庫,講談社,講談社,ディズニーストーリーブック
626,9784065119655,218,ミスター・インクレディブル,ディ,,ミスター・インクレディブル,児童書,児童文庫,児童文庫,その他児童文庫,講談社,イレーネ・トリンブル,講談社ＫＫ文庫
529,9784092301832,219,スローター　デモナータ３,　デモナータ,,スローター　デモナータ３,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
489,9784092301818,219,ロード・ロス　デモナータ１,　デモナータ,,ロード・ロス　デモナータ１,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
323,9784323090290,220,ハッピーバースデー,ー,,ハッピーバースデー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,青木和雄,フォア文庫
730,9784062201339,220,ジョージ・ルーカス「スター・ウォーズ」を作った男,ー,,ジョージ・ルーカス「スター・ウォーズ」を作った男,児童書,児童文庫,児童文庫,その他児童文庫,講談社,グレース・ノーウィッチ,ディズニーストーリーブック
655,9784323090368,220,ハートボイス,ー,,ハートボイス,児童書,児童文庫,児童文庫,フォア文庫,金の星社,青木和雄,フォア文庫
232,9784065281925,221,怪盗クイーンはサーカスがお好き　ゲームブック,怪盗クイーンはサーカスがお好き　,,怪盗クイーンはサーカスがお好き　ゲームブック,児童書,児童文庫,児童文庫,その他児童文庫,講談社,はやみねかおる,講談社ＫＫ文庫
302,9784065277164,221,怪盗クイーンはサーカスがお好き　劇場アニメノベライズ,怪盗クイーンはサーカスがお好き　,,怪盗クイーンはサーカスがお好き　劇場アニメノベライズ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,はやみねかおる,講談社ＫＫ文庫
306,9784065281956,222,小説ゴーストブック　おばけずかん,,,小説ゴーストブック　おばけずかん,児童書,児童文庫,児童文庫,その他児童文庫,講談社,山崎貴,講談社ＫＫ文庫
381,9784652070147,223,チョコレート戦争,,,チョコレート戦争,児童書,児童文庫,児童文庫,フォア文庫,理論社,大石真,フォア文庫
175,9784065180280,224,センチメンタルサーカス　真夜中の秘密の占い,,,センチメンタルサーカス　真夜中の秘密の占い,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
690,9784575239782,225,ゴメンナサイ,メン,,ゴメンナサイ,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,日高由香,双葉社ジュニア文庫
545,9784062209274,225,リメンバー・ミー,メン,,リメンバー・ミー,児童書,児童文庫,児童文庫,その他児童文庫,講談社,中井はるの,ディズニームービーブック
147,9784813780281,226,初恋タイムリープ　時を戻せる時計で、恋をかなえる！？,,,初恋タイムリープ　時を戻せる時計で、恋をかなえる！？,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,夜野せせり,野いちごジュニア文庫
768,9784882642633,227,パンプキン姫をたすけだせ！,,,パンプキン姫をたすけだせ！,児童書,児童文庫,児童文庫,その他児童文庫,草炎社,西沢杏子,草炎社フレッシュぶんこ
192,9784591170717,228,サイキッカーですけど、なにか？　黒ミサは放課後に！？,サイキッカーですけど、なにか？　,２,サイキッカーですけど、なにか？,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,石崎洋司,ポプラキミノベル　創作
163,9784591169582,228,サイキッカーですけど、なにか？　ようこそ、ウラ部活へ！？,サイキッカーですけど、なにか？　,１,サイキッカーですけど、なにか？,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,石崎洋司,ポプラキミノベル　創作
215,9784569789071,229,未読のメッセージがあります　黒い友達,のメッセージ,,未読のメッセージがあります　黒い友達,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,黒史郎,ＰＨＰジュニアノベル
528,9784052034664,229,天国犬からのメッセージ　スキだから。　一歩一歩,のメッセージ,,天国犬からのメッセージ　スキだから。　一歩一歩,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
360,9784065162507,230,スパイダーマン：スパイダーバース,スパイダーマン：,,スパイダーマン：スパイダーバース,児童書,児童文庫,児童文庫,その他児童文庫,講談社,スティーブ・ベーリング,ディズニーストーリーブック
369,9784065176535,230,スパイダーマン：ファー・フロム・ホーム,スパイダーマン：,,スパイダーマン：ファー・フロム・ホーム,児童書,児童文庫,児童文庫,その他児童文庫,講談社,スティーブ・ベーリング,ディズニーストーリーブック
430,9784062209380,230,スパイダーマン　ホームカミング,スパイダーマン：,,スパイダーマン　ホームカミング,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,ディズニーストーリーブック
606,9784812491768,231,フランダースの犬,スの,,フランダースの犬,児童書,児童文庫,児童文庫,その他児童文庫,竹書房,ルイズ・ド・ラ・ラメー,世界名作劇場ジュニアノベルシリーズ
190,9784323090429,231,ガラスのうさぎ,スの,,ガラスのうさぎ,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高木敏子,フォア文庫
449,9784575240467,232,ノベライズ　夕凪の街　桜の国,,,ノベライズ　夕凪の街　桜の国,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,蒔田陽平,双葉社ジュニア文庫
672,9784569788074,233,クラスメイトはあやかしの娘,,,クラスメイトはあやかしの娘,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,石沢克宜,ＰＨＰジュニアノベル
598,9784265064786,234,デルトラ・クエスト　嘆きの湖,デルトラ・クエスト　,２,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
631,9784265064793,234,デルトラ・クエスト　ネズミの街,デルトラ・クエスト　,３,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
609,9784265064816,234,デルトラ・クエスト　恐怖の山,デルトラ・クエスト　,５,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
501,9784265064779,234,デルトラ・クエスト　沈黙の森,デルトラ・クエスト　,１,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
649,9784265064830,234,デルトラ・クエスト　いましめの谷,デルトラ・クエスト　,７,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
673,9784265064823,234,デルトラ・クエスト　魔物の洞窟,デルトラ・クエスト　,６,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
588,9784265064847,234,デルトラ・クエスト　帰還,デルトラ・クエスト　,８,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
689,9784265064809,234,デルトラ・クエスト　うごめく砂,デルトラ・クエスト　,４,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
814,9784061996526,235,カーズ　クロスロード,パズドラクロス,,カーズ　クロスロード,児童書,児童文庫,児童文庫,その他児童文庫,講談社,中井はるの,講談社ＫＫ文庫
483,9784575241006,235,パズドラクロス,パズドラクロス,３,パズドラクロス,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,諸星崇,双葉社ジュニア文庫
516,9784575240474,235,パズドラクロス,パズドラクロス,２,パズドラクロス,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,諸星崇,双葉社ジュニア文庫
