,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
729,9784591090374,239,魔女のルルーとオーロラの城,魔女のルルーと,,魔女のルルーとオーロラの城,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,村山早紀,ポプラポケット文庫
628,9784001140842,240,魔女ジェニファとわたし,,,魔女ジェニファとわたし,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｅ・Ｌ．カニグズバーグ,岩波少年文庫
541,9784001120479,241,バラとゆびわ,バラ,,バラとゆびわ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,サッカレイ,岩波少年文庫
544,9784001142471,241,キバラカと魔法の馬　アフリカのふしぎばなし,バラ,,キバラカと魔法の馬　アフリカのふしぎばなし,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,さくまゆみこ,岩波少年文庫
785,9784591145944,242,キラキラ！　ココロときめくアンソロジー,,,キラキラ！　ココロときめくアンソロジー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,ポプラポケット文庫
112,9784001142525,243,かじ屋と妖精たち　イギリスの昔話,,,かじ屋と妖精たち　イギリスの昔話,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,脇明子,岩波少年文庫
264,9784001142419,244,とびきりすてきなクリスマス,,,とびきりすてきなクリスマス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,リー・キングマン,岩波少年文庫
496,9784001140132,245,かもとりごんべえ,,,かもとりごんべえ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,稲田和子,岩波少年文庫
307,9784591155219,246,きっぷでＧｏ！　ドクターイエローに会う方法,きっぷでＧｏ！　,,きっぷでＧｏ！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田伊りょうき,ポプラポケット文庫
148,9784591166321,246,きっぷでＧｏ！　行くぜ九州！　観光列車ツアー,きっぷでＧｏ！　,,きっぷでＧｏ！　行くぜ九州！　観光列車ツアー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,豊田巧,ポプラポケット文庫
276,9784591163191,246,きっぷでＧｏ！　一畑電車を運転しよう！,きっぷでＧｏ！　,,きっぷでＧｏ！　一畑電車を運転しよう！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,豊田巧,ポプラポケット文庫
268,9784591156568,246,きっぷでＧｏ！　日本一のモグラ駅,きっぷでＧｏ！　,２,きっぷでＧｏ！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田伊りょうき,ポプラポケット文庫
277,9784591161166,246,きっぷでＧｏ！　普通列車で行く東北６００キロの旅,きっぷでＧｏ！　,,きっぷでＧｏ！　普通列車で行く東北６００キロの旅,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田伊りょうき,ポプラポケット文庫
273,9784591158562,246,きっぷでＧｏ！　北へ向かえ！私鉄のりつぎ大作戦！！,きっぷでＧｏ！　,,きっぷでＧｏ！　北へ向かえ！私鉄のりつぎ大作戦！！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田伊りょうき,ポプラポケット文庫
257,9784591164570,246,きっぷでＧＯ！　星空をかけるナイトトレイン,きっぷでＧｏ！　,,きっぷでＧＯ！　星空をかけるナイトトレイン,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,豊田巧,ポプラポケット文庫
71,9784591125144,247,緑の本　追ってくる怪談,ってくる,,緑の本　追ってくる怪談,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,緑川聖司,ポプラポケット文庫
35,9784591140925,247,呪う本　番外編　つながっていく怪談,ってくる,,呪う本　番外編　つながっていく怪談,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,緑川聖司,ポプラポケット文庫
612,9784001146080,247,足音がやってくる,ってくる,,足音がやってくる,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マーガレット・マーヒー,岩波少年文庫
308,9784001140835,248,天国を出ていく,,,天国を出ていく,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エリナー・ファージョン,岩波少年文庫
526,9784001140170,249,ゆかいなホーマーくん,,,ゆかいなホーマーくん,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ロバート・マック,岩波少年文庫
750,9784591093443,250,先生にあいにくる幽霊,,,先生にあいにくる幽霊,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,日本民話の会学校の怪談編集委員会,ポプラポケット文庫
462,9784591139165,251,国語教科書にでてくる物語　１年生・２年生,国語教科書にでてくる物語　,,国語教科書にでてくる物語　１年生・２年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,齋藤孝,ポプラポケット文庫
515,9784591091708,251,教科書にでてくるお話　４年生,国語教科書にでてくる物語　,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
548,9784591091685,251,教科書にでてくるお話　２年生,国語教科書にでてくる物語　,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
594,9784591091678,251,教科書にでてくるお話　１年生,国語教科書にでてくる物語　,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
376,9784591139189,251,国語教科書にでてくる物語　５年生・６年生,国語教科書にでてくる物語　,,国語教科書にでてくる物語　５年生・６年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,齋藤孝,ポプラポケット文庫
600,9784591091715,251,教科書にでてくるお話　５年生,国語教科書にでてくる物語　,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
615,9784591139172,251,国語教科書にでてくる物語　３年生・４年生,国語教科書にでてくる物語　,,国語教科書にでてくる物語　３年生・４年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,齋藤孝,ポプラポケット文庫
428,9784591091692,251,教科書にでてくるお話　３年生,国語教科書にでてくる物語　,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
637,9784591091722,251,教科書にでてくるお話　６年生,国語教科書にでてくる物語　,,教科書にでてくるお話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
32,9784001141412,252,飛ぶ教室,,,飛ぶ教室,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エーリヒ・ケストナー,岩波少年文庫
768,9784591091173,253,おちゃめなふたごの探偵ノート,おちゃめなふたご,,おちゃめなふたごの探偵ノート,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ブライトン,ポプラポケット文庫
504,9784001142266,253,大きなたまご,おちゃめなふたご,,大きなたまご,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,オリバー・バターワース,岩波少年文庫
46,9784591088524,253,おちゃめなふたご,おちゃめなふたご,,おちゃめなふたご,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ブライトン,ポプラポケット文庫
654,9784591093429,254,星になったチロ,た,,星になったチロ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤井旭,ポプラポケット文庫
707,9784591131060,254,いたずら人形チョロップ,た,,いたずら人形チョロップ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,たかどのほうこ,ポプラポケット文庫
506,9784001145670,255,ぼくたちもそこにいた,ぼくたち,,ぼくたちもそこにいた,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・ペーター・リヒター,岩波少年文庫
42,9784001140446,255,冒険者たち,ぼくたち,,冒険者たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,斎藤惇夫,岩波少年文庫
668,9784001145854,255,ぼくたちの船タンバリ,ぼくたち,,ぼくたちの船タンバリ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ベンノー・プルードラ,岩波少年文庫
275,9784001142044,256,バレエものがたり,ものがたり,,バレエものがたり,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アデル・ジェラス,岩波少年文庫
386,9784002041285,256,ナルニア国ものがたり　全７巻セット,ものがたり,,ナルニア国ものがたりセット,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｃ・Ｓ・ルイス,岩波少年文庫
405,9784001145687,256,今昔ものがたり,ものがたり,,今昔ものがたり,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,杉浦明平,岩波少年文庫
303,9784001145694,256,宇治拾遺ものがたり,ものがたり,,宇治拾遺ものがたり,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,川端善明,岩波少年文庫
78,9784001145205,257,あのころはフリードリヒがいた,,,あのころはフリードリヒがいた,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・ペーター,岩波少年文庫
113,9784001140095,258,プー横丁にたった家,,,プー横丁にたった家,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アラン・アレクサンダー・ミルン,岩波少年文庫００９
267,9784001140644,259,川をくだる小人たち,小人たち,,川をくだる小人たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,メアリー・ノートン,岩波少年文庫
297,9784001140637,259,野に出た小人たち,小人たち,,野に出た小人たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,メアリー・ノ,岩波少年文庫
259,9784001140651,259,空をとぶ小人たち,小人たち,,空をとぶ小人たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,メアリー・ノートン,岩波少年文庫
51,9784001140620,260,床下の小人たち,人たち,,床下の小人たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,メアリー・ノートン,岩波少年文庫
586,9784001141559,260,オタバリの少年探偵たち,人たち,,オタバリの少年探偵たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,セシル・デイ・ルイス,岩波少年文庫
631,9784001141320,260,浦上の旅人たち,人たち,,浦上の旅人たち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,今西祐行,岩波少年文庫
490,9784001142464,260,魔女のむすこたち,人たち,,魔女のむすこたち,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,カレル・ポラーチェク,岩波少年文庫
53,9784591136980,261,闇の本　忘れていた怪談　番外編,をこえた怪談,,闇の本　忘れていた怪談　番外編,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,緑川聖司,ポプラポケット文庫
57,9784591130018,261,金の本　時をこえた怪談,をこえた怪談,,金の本　時をこえた怪談,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,緑川聖司,ポプラポケット文庫
63,9784591127339,261,紫の本　封じられた怪談,をこえた怪談,,紫の本　封じられた怪談,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,緑川聖司,ポプラポケット文庫
82,9784591130025,261,銀の本　海をこえた怪談,をこえた怪談,,銀の本　海をこえた怪談,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,緑川聖司,ポプラポケット文庫
354,9784001140897,262,ネギをうえた人,えた,,ネギをうえた人,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,金素雲,岩波少年文庫
102,9784591145920,262,メッシ　ハンデをのりこえた小さなヒーロー,えた,,メッシ　ハンデをのりこえた小さなヒーロー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,マイケル・パート,ポプラポケット文庫
11,9784591125403,263,君たちはどう生きるか,生き,,君たちはどう生きるか,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,吉野源三郎,ポプラポケット文庫
184,9784001140729,263,森は生きている,生き,,森は生きている,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,サムイル・マルシャーク,岩波少年文庫
140,9784001142518,264,チョウはなぜ飛ぶか,ウ,,チョウはなぜ飛ぶか,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,日高敏隆,岩波少年文庫
610,9784001142068,264,カイウスはばかだ,ウ,,カイウスはばかだ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ヘンリ・ウィンターフェルト,岩波少年文庫
5,9784591167748,265,はじまる恋　キミとショパン,はじまる恋　キミ,,はじまる恋　キミとショパン,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,周桜杏子,ポケット・ショコラ
